,LGBM,RF,XGB,DT,kNN,MLR,PLS,lasso
573,0.0016654907702893247,0.0002189107213503891,0.006321936845779419,0.0,0.0,0.06939364926669861,0.06620516303096473,0.0020458278554960074
574,0.0030369363874297546,0.015584860873005407,0.009330034255981445,0.0,0.012914119178689988,0.041196079076593284,0.04567903562979266,0.03256426301126941
575,0.0027216515480299767,0.005167809574047211,0.01894626021385193,0.0,0.005756819812966817,0.05725628631511727,0.05878258344259488,0.04590582504018287
576,0.0027216515480299767,0.007317596377862765,0.005985528230667114,0.0,0.0,0.07692850515491152,0.07850119095463418,0.03465947646465578
577,0.0015054977339672806,0.0015798496637214826,0.0014719665050506592,0.0,0.0,0.03395136785139999,0.0380393022664053,0.05944836272064344
578,0.0030369363874297546,0.004350696733922372,0.005463600158691406,0.0,0.0,0.02221412296046299,0.016333586614746085,0.053265674710771566
579,0.004377905872288391,0.013148945322557358,0.009653031826019287,0.0,0.09544967782529928,0.04365845274610397,0.03367569953898783,0.11941885446729188
580,0.001614902741589407,0.0263616202910018,0.002258777618408203,0.0,0.0,0.1146902724097219,0.11312557003771077,0.07758447040817047
581,0.004377905872288391,0.01663822585608159,0.0031872987747192383,0.0,0.06936568640379798,0.003695817095466583,0.0059734781585802504,0.11921576271039591
582,0.12951332614828495,0.12479487638389135,0.047125667333602905,0.132797046024001,0.0,0.0880676721685874,0.08460509951268445,0.2303754324951184
583,0.14911093288900085,0.11018699095093643,0.20890423762016985,0.276704470526177,0.03844816272843618,0.03336587536171315,0.027728048394629334,0.11310460854910509
584,0.009564190101579715,0.2185624517247226,0.16584256444665285,0.056724628398108566,0.0,0.048807570851844534,0.04698603922670816,0.3373565455240363
