Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
PDI,0.237,0.237,0.008216684078471159
PDI,0.327,0.327,0.004133916405021754
PDI,0.569,0.569,0.011463711012864919
PDI,0.17,0.17,-0.0047293200619132015
PDI,0.330333333,0.330333333,0.017026464836888865
PDI,0.196,0.196,-0.019400400476964983
PDI,0.268,0.268,-0.011480180820555862
PDI,0.254,0.254,-0.0036565567408112145
PDI,0.261666667,0.261666667,0.0036150324532884326
PDI,0.183666667,0.183666667,-0.00924861411338343
PDI,0.187333333,0.187333333,-0.00810069871464505
PDI,0.31,0.31,-0.0003475038888124771
PDI,0.485666667,0.485666667,0.013623381737613963
PDI,0.368333333,0.368333333,0.01229021502690035
PDI,0.275333333,0.275333333,-0.0031023919437878538
PDI,0.236666667,0.236666667,0.006047511784905567
PDI,0.303666667,0.303666667,0.004794679351560684
PDI,0.236333333,0.236333333,0.07037051743290978
PDI,0.232,0.232,0.07183574967179357
PDI,0.260666667,0.260666667,0.02943644239708105
PDI,0.307666667,0.307666667,0.008754153958967061
PDI,0.245666667,0.245666667,-0.019394112612419367
PDI,0.184333333,0.184333333,-0.0099188642287071
PDI,0.24,0.24,0.00982366533567134
PDI,0.433333333,0.433333333,0.012555660090435137
PDI,0.674666667,0.674666667,0.013187519203662373
PDI,0.246333333,0.246333333,-0.005861899108902796
PDI,0.288333333,0.288333333,0.005613011127568814
PDI,0.201666667,0.201666667,-0.03275419662714554
PDI,0.204333333,0.204333333,-0.03166884232121854
PDI,0.244333333,0.244333333,-0.07406322063204537
PDI,0.21,0.21,-0.006997648681579954
PDI,0.167333333,0.167333333,-0.01390426475543601
PDI,0.203,0.203,-0.006935647375628632
PDI,0.501,0.501,0.013527944766763353
PDI,0.279,0.279,0.0009236542884318984
PDI,0.165333333,0.165333333,-0.08510097128540511
PDI,0.185333333,0.185333333,-0.05756036598195982
PDI,0.199,0.199,-0.013161351119360232
PDI,0.207,0.207,-0.007105085127707808
PDI,0.957333333,0.957333333,0.02968970353389616
PDI,0.481666667,0.481666667,0.013396527931432794
PDI,0.428,0.428,0.013779275118911046
PDI,0.157333333,0.157333333,-0.019278975426291162
PDI,0.815333333,0.815333333,0.01780171171453861
PDI,0.263333333,0.263333333,0.04059052036954579
PDI,0.228333333,0.228333333,0.035434482471749656
PDI,0.208,0.208,-0.006783879309936892
PDI,0.209333333,0.209333333,-0.005507696638851909
PDI,0.219,0.219,-0.005534576099859045
PDI,0.272333333,0.272333333,-0.00039651939399274025
PDI,0.439666667,0.439666667,0.008975320279285898
PDI,0.281,0.281,0.0029642420369664275
PDI,0.168333333,0.168333333,-0.018380696835780964
PDI,0.198666667,0.198666667,-0.01181527066876228
PDI,0.335333333,0.335333333,0.010440853587856349
PDI,0.255,0.255,-0.005195999765549625
PDI,0.178,0.178,-0.007933893219221179
PDI,0.739666667,0.739666667,0.011667836992832085
PDI,0.577,0.577,0.020798419955214992
PDI,0.707666667,0.707666667,0.004956624266771857
PDI,0.409333333,0.409333333,0.02120154469845175
PDI,0.788666667,0.788666667,0.017370263919744194
PDI,0.193,0.193,-0.01995641577078493
