,XGB,LGBM,RF,DT,kNN,lasso,PLS,MLR
563,0.07742616357336662,0.14074545686127735,0.06700120827669537,0.016473558159104153,0.008223989252908827,0.0065082183116827105,0.008816950267663333,0.011017006109327189
564,0.10710254840900524,0.043118486894494545,0.07037286663645956,0.010789533303126424,0.02647843532076436,0.07569805363307414,0.06747468084605554,0.06601463777184413
565,0.20971350236126998,0.02287686345275669,0.047562490560338455,0.04485727231536022,0.05405918367142425,0.04632767776552096,0.03123165434549318,0.029875042150158813
566,0.23402637679435356,0.06007542795439402,0.06487011025524851,0.05675124603534207,0.02433229884582362,0.025007501069014643,0.013519661834980226,0.012743916934954386
567,0.041075511409731896,0.044132447097290736,0.048820231082917956,0.0035115541458994107,0.048445364807434506,0.0902569784244747,0.08226275079677434,0.08164615136889233
568,0.02453226076568151,0.009902719833135565,0.013251774656396417,0.07435756359634928,0.0343921819210433,0.10231548626608289,0.08743975349879078,0.08489478807449835
569,0.050448447465896606,0.025525746992630986,0.06651676483914803,0.041685545990031686,0.02771134115755136,0.07799646363148019,0.0669580602094996,0.06583740572684518
570,0.04273679757960847,0.0036734003809669458,0.05443399788551603,0.06772282995663148,0.04946791564464927,0.15667366721184162,0.14914470630686089,0.1466421041607533
571,0.015192137525586097,0.020197426518799494,0.08468660323214036,0.03509935918182406,0.04710665382400366,0.13195014069793598,0.12104214076628025,0.11880211497119364
572,0.025189486871113533,0.1504966986090483,0.16883741126718016,0.03509935918182406,0.041860816383751547,0.14395992616395337,0.1365455378386317,0.13446465751568892
573,0.028091671337733513,0.07056078583825587,0.04697666515632093,0.018917082011780717,0.009164077448297489,0.07200286839653625,0.06470305265087375,0.06304389415109568
574,0.07053017109889059,0.13070191439240628,0.08827782812264004,0.0144804410209938,0.024248919042468134,0.13592012950553717,0.12870121220604439,0.12697996998139321
575,0.007948862801432144,0.008712061120100346,0.015591111614559845,0.0526544328651261,0.008458986268841423,0.13260575568759891,0.12200779936143114,0.12054913348780083
576,0.03588549928477189,0.004217537248217468,0.03293630116296654,0.0133212505663797,0.03545250153424376,0.13145449029978923,0.14148623687600675,0.14001915838785517
577,0.03690725845830389,0.043156499237804395,0.0538742259477421,0.03497394653375621,0.040727781804265145,0.12131079136996537,0.1276197811805305,0.1251501135739056
578,0.09658260415947484,0.06400960103478333,0.08249225947742042,0.03514386044404172,0.008874622041747701,0.03128325466524831,0.03747767189615431,0.03458628246636472
579,0.02614495252720305,0.03863974437875573,0.04614163268388461,0.016968735840507468,0.010039684949414526,0.002278575977611219,0.003360687368164361,0.002424282573125991
580,0.03629313181793736,0.03931317820367413,0.05019105875245417,0.019415496148618018,0.019109820178671667,0.018898231827321164,0.006386317848536514,0.007426153522452038
581,0.027851166596064812,0.015791885166567016,0.03300917535115552,0.03495695514272767,0.0039572106995200695,0.03855723222726318,0.026609326640191472,0.027725974554643124
582,0.11607308836344088,0.05391736757011071,0.047645937169611734,0.08013140009062075,0.07369891652556854,0.11400154419985042,0.1055472502191129,0.10682304360570838
583,0.047199421586307605,0.005262586554476325,0.06009571816946076,0.015195158262670691,0.014500702310225738,0.06889584224098724,0.05730748530355864,0.0581482055519075
584,0.012082175547902668,0.09423030159933604,0.05911418214771166,0.030260858307981073,0.005916089843643016,0.06583992766169414,0.05774518233059972,0.0587450480510924
585,0.020508142580638176,0.03689178358866649,0.05421273221567735,0.020200876000604134,0.04518925932622736,0.046585812924437975,0.038686538619172345,0.04004604243795662
586,0.014295565377115738,0.04170364547837872,0.027789608820419878,0.0013140009062075075,0.006620725101272054,0.10076115063477825,0.1131415762419001,0.11309205128478694
587,0.0021380346368003733,0.009315068698461763,0.018218169460806503,0.05425917535115543,0.0543062245001284,0.10556734000422932,0.11073139723936465,0.10952013769163446
588,0.0019490994313857493,0.06312189373333016,0.06846699894275798,0.017512460353420932,0.01670186263268006,0.005004895873549076,0.016371877276903868,0.016590449661883055
589,0.008877145539164077,0.024486912400864896,0.01670895635100421,0.0773957861350249,0.00881565036288045,0.027734386647293795,0.019861016850273146,0.019801589937437768
590,0.06822940057686241,0.09925752677959718,0.1008546669687357,0.0032170367014046075,0.011988538730907362,0.03563433090819559,0.024381922084499928,0.02458507152268543
591,0.011398388807947551,0.09906511614341551,0.07916062528319007,0.017829632985953768,0.013843700681496672,0.013828404244593383,0.0026817134939741347,0.001274787880036897
592,0.054521130810617935,0.06602260410815243,0.05792006494487212,0.0773957861350249,0.046900383480499956,0.06565764916444886,0.05823371517948212,0.05782937868401818
593,0.029093412681570063,0.08816288019704302,0.12323232895333047,0.02950838241957407,0.04363192466093893,0.010714634464544792,0.014530384263518381,0.014353853463673794
594,0.08987799512351538,0.00385568478480941,0.11921556411418258,0.09777979157227007,0.042393286633620575,0.06130952153921099,0.05785332038988053,0.0577539235236223
595,0.006009892756764973,0.019303209095383966,0.01042723908775095,0.048935206162211135,0.08919788279129973,0.08826352163986029,0.08105088959138812,0.07946509805861879
596,0.01449380927783736,0.1195612798340278,0.05630890348889939,0.07314389280859603,0.0273261968734706,0.0030020431828743366,0.0003732595202864397,0.0005347401114177419
597,0.03144052530177644,0.014034005840679778,0.011950234103609778,0.016473558159104153,0.008808659393642941,0.1051351393907887,0.11739830657852127,0.11814853266803618
598,0.01543314308670779,0.007869338719333069,0.0076844509892764895,0.003608647808919667,0.00501659124227672,0.09312535392477136,0.10189490950616978,0.1024859901235409
599,0.001228821982503403,0.013325215518174331,0.003650128379398855,0.005194510971583917,0.01124305973530624,0.0653156799369505,0.07734970196536473,0.07725648440855024
600,0.03507910781604537,0.015112568688346345,0.013045423652016275,0.03297948087254836,0.020397343303840437,0.05956037112212895,0.06449259735821583,0.063659367033949
601,0.047989630164417346,0.1077307715398575,0.08600249207068453,0.021651886853518036,0.022172542951514877,0.00798170577197644,0.00011102181468589795,0.0011698779679423163
602,0.055979482056492835,0.00682023154927508,0.05450536172783596,0.016473558159104153,0.01628019018886971,0.009378884629559471,0.02062860761352501,0.021646931045132246
603,0.0061458963909244435,0.021641215359673643,0.022688982026884102,0.04178263965305194,0.05368132466891878,0.02353330554165703,0.027795805312954364,0.028495837800273954
604,0.07051281495282272,0.060704317645918215,0.054855006796556555,0.005194510971583917,0.01590037325298549,0.010530845097359597,0.0006043053069467522,0.0012009069153893007
605,0.006164355938608562,0.02342513296284974,0.028314831596435774,0.005194510971583917,0.013250576576128756,0.03455041602939437,0.03040248883775617,0.030124178173601267
606,0.0011270619729659495,0.03918002472099157,0.024022995015858653,0.015534986083241623,0.014303335530241504,0.02172086323547051,0.014193897017157411,0.01417816270402339
607,0.022427561154017693,0.013357826258066259,0.006310980214469311,0.041734092821541856,0.02297484343092651,0.03389518282311422,0.022980323071543414,0.021195368234142815
608,0.0259646154740951,0.0179744163265972,0.04076178069777983,0.021651886853518036,0.00709067639647374,0.06581469801605067,0.05850802245047313,0.057303934908381156
609,0.006451130858578173,0.012541620089734862,0.000941323062981593,0.003608647808919667,0.014859138036728059,0.052563948819630356,0.04875088486038689,0.047705942790438736
610,0.061759782542348374,0.053743091806613304,0.06000660776317784,0.009838824519386356,0.006898429740410557,0.050983043640417856,0.04392134414482437,0.04201960711346477
611,0.0629863007526674,0.008400760257945485,0.01455558072798651,0.03509935918182406,0.0339692565716952,0.09615330802977473,0.08920618111384032,0.08772616590564553
612,0.013105004080615552,0.017287478033780175,0.007369355082313761,0.04709447213411872,0.024897061558110792,0.12396298201759559,0.11375138865464535,0.11295567162063613
613,0.17128348256000092,0.03584001563896103,0.04180599607310064,0.20177276846397824,0.2245897047966499,0.10088468764846659,0.10410905779874868,0.10458648388847025
614,0.050624895174145756,0.015061812860437285,0.01279093037305612,0.021069324875396464,0.024416286621144756,0.09096970981684527,0.08060986974074649,0.07890862533553478
615,0.03065650637029904,0.2004012685205608,0.17309564265216734,0.05291874339223682,0.05276160612034155,0.14761275152368747,0.1442401346602568,0.14285718119933277
616,0.1456560185039859,0.14328409484722288,0.06414420027186113,0.021069324875396464,0.03505877055427357,0.11087943954376434,0.10063417204732472,0.09935464946527772
617,0.030032941576145777,0.04686254047527849,0.028457559281076183,0.006664401147862854,0.03528368420273733,0.12288922500978172,0.11613756911967618,0.115017192009773
618,0.01988156367385341,0.22915405301904562,0.1574157982177914,0.057430901676483896,0.06925012500760863,0.05228894271880316,0.042158247802022625,0.041300447043140315
619,0.08155713839718917,0.08484261112191882,0.1691906434073403,0.049954689623923826,0.021311379105334954,0.015840959597955784,0.019445107877305745,0.017689157453538884
620,0.07059842780212167,0.06753894495065899,0.14276770880531764,0.011893973719981868,0.19257609066550313,0.14045300211808887,0.13696342641839795,0.13914109866532964
621,0.08369740749248078,0.12877022019869902,0.12222322911946862,0.3229497054825555,0.15303859213389498,0.14519083374143404,0.147666965237358,0.14575739033251867
622,0.1979257465489157,0.0012789505981182225,0.057923463223079064,0.003020691738408132,0.04812146879594614,0.04712487695512724,0.044763318038862354,0.04709461476686638
623,0.25650615854451275,0.2803873073301519,0.19228590847304083,0.08642954236520164,0.1808758667760234,0.23431305994263496,0.2320572190994467,0.23277844077532794
624,0.05859513054836041,0.150658250344075,0.0948574611085933,0.05845038513819667,0.23704738570317796,0.2741325193964732,0.27210582371260317,0.27367048903481395
625,0.08458446080348692,0.12192156913626145,0.146512233801541,0.015594321099531794,0.15680818210001674,0.09762176883340595,0.09570964572919499,0.09769603287457046
626,0.09637952162822983,0.24793550581160106,0.28530055882797173,0.15317172632532855,0.09015589336107671,0.010180060886046505,0.008468168893598527,0.0074420075885114345
627,0.025150749064377642,0.09550880841543113,0.018311433318229986,0.03259110622046729,0.0005540244856606646,0.030938929493291578,0.03260607652751846,0.03131733887141053
628,0.029933991100542845,0.06149041206107875,0.06718414892010155,0.3468185643083694,0.1213660415934723,0.3132468723882571,0.31130583523649086,0.3094362302850744
629,0.11489413521329794,0.168715764958555,0.15703462467905066,0.327523221567739,0.22160670629167967,0.28348764267546434,0.28516586053442294,0.28570821629147214
630,0.07546148954552656,0.07608507530178493,0.10295253738105897,0.067890046820722,0.15758064694375978,0.0297758045620794,0.0322350202659995,0.03173747790112724
631,0.33222395087131074,0.4780818848144622,0.4157683884609579,0.013744147409756824,0.02562669977835752,0.2485627807568589,0.24729923969512668,0.2457991082117812
632,0.023182943659126765,0.11272220415823059,0.13990654734934255,0.2248904999244827,0.12177163570457633,0.09102000290461082,0.09246577440476395,0.09223632938198406
633,0.07975812483870937,0.02768897325448494,0.16298161153904323,0.19520276393294056,0.2191406066903112,0.22094738380875634,0.22555190368284894,0.2262482355380061
634,0.13415064101960253,0.04045850987901756,0.009986595680411714,0.15624528016915876,0.1875075977764762,0.015548479367868184,0.01455214367976898,0.014436679119920304
635,0.012255961572524399,0.10316705363636908,0.1454818003322761,0.12041232442229266,0.010494878114653883,0.14654443306100418,0.15078940428545368,0.15176166380671363
636,0.0636683772687302,0.00785404564441472,0.007044064340734235,0.022655188038060714,0.13156374640925506,0.008532864865366474,0.00778150524725113,0.006968391198135027
637,0.04292538536583399,0.16701459561903095,0.047775449327896256,0.032328953330312715,0.08964581874566524,0.2642596397643635,0.2647009557769908,0.2647327099046507
638,0.01648885106197783,0.009869512088849702,0.041238672405980996,0.510119317323667,0.050329962651162644,0.20279917361929622,0.20406540052075856,0.2043440591343113
639,0.023357597718586677,0.25837877048657676,0.29201782208125665,0.03618357175221695,0.021487640847419026,0.10263133513280323,0.09702491140125649,0.09740700089368629
640,0.006944404179875935,0.23369951710483886,0.2775624905603382,0.3135855610934903,0.10617009894742337,0.026175147116038577,0.027555946597160097,0.028256327033877537
641,0.007905618713406531,0.13613216696236236,0.10443966168252633,0.015783114333182302,0.0333369481421672,0.17932699904743926,0.1778839133870162,0.1768918855400033
642,0.061986433754801284,0.08505206390383666,0.18085825404017528,0.2565473493429995,0.015871814602440512,0.24602222787879902,0.24818732640436914,0.24777616585266482
643,0.021157460267801992,0.13611527231064646,0.23680391934753067,0.044441927201329084,0.12610910050300253,0.2103973753600499,0.2092980074386042,0.20957114506108546
644,0.09520050375559885,0.01643826607751747,0.11836297387101652,0.03427406304615184,0.12417958046478422,0.2212451523658773,0.2171016086501513,0.2168706912178602
645,0.008726339022606666,0.15615389666297663,0.10333484367920337,0.18942569098323503,0.11580050409266207,0.13196349949307618,0.12876027134649076,0.12894882550059705
646,0.09760860258170695,0.05657202952520002,0.08979194985651656,0.05167270805014351,0.15282882317809493,0.10651145816732022,0.11044369994655162,0.11185607241614803
647,0.20397743929766615,0.02726540484589962,0.006404055278658227,0.11994034133816639,0.043854555896914005,0.07711137668700696,0.07667274651410971,0.07541951951665715
648,0.019864233117002028,0.007868860549487822,0.013800124603533859,0.022995015858631618,0.05237854329839156,0.07160865370115957,0.06712009215511806,0.06669108658996584
649,0.03547850097257413,0.0409160982377354,0.07823714318078709,0.061848663343905735,0.06005893231556306,0.1682024028670685,0.16773300782606904,0.16702507721369664
650,0.11077558763382606,0.1918864196246788,0.11303891028545426,0.004077933846850901,0.0901079697456875,0.19074604274742757,0.1853953918573948,0.18555650782004057
651,0.19430291558154633,0.12641990683922666,0.17380352288174036,0.034549161758042596,0.0414760792721133,0.16047073890019647,0.15913925451520575,0.1590214454306314
652,0.12235276300441533,0.035827415699086484,0.04913598776619926,0.13083371091980062,0.013089239624311771,0.101570705566216,0.09047670948315858,0.09209699354862078
653,0.20147116346547225,0.16089377730746637,0.20332040099682888,0.21714997734481195,0.08379996513787094,0.04749340120377446,0.05679972201723352,0.056725541042976474
654,0.067346590052485,0.04906326009991399,0.027327820570910474,0.2240031717263253,0.002071159831652125,0.007610726036063359,0.006342738232688411,0.005859069112505083
655,0.09680198579283933,0.09391928953874487,0.07315275260534648,0.037154508382419585,0.10140005950429301,0.07584122659003448,0.075353287414619,0.07720012960820302
656,0.07948826480948878,0.09485911760044424,0.06746714997734449,0.02378794743996375,0.07114652484258735,0.019201528712394,0.023594845386011865,0.024572641004577678
657,0.055584644982325404,0.01647034158344096,0.04118316719528964,0.07861350249207064,0.1351884753665183,0.1108308360858491,0.09985748350786172,0.10078263350566674
658,0.11210369435866918,0.1540528009278419,0.10291543951064608,0.08688264612596286,0.017103250162544215,0.06761112531278768,0.06968405553669965,0.06990687716113309
659,0.06691108498845533,0.06224388644130699,0.03627322156773957,0.06660625283189847,0.002398858547806554,0.1455540724605914,0.14762128799215793,0.14787703701979618
660,0.016760857452566252,0.0007123176915089791,0.019410398731310313,0.008155867693701857,0.0806658886284228,0.0928675994382557,0.08760341675115244,0.08760861383816484
661,0.005522133459264861,0.015615605313415132,0.041845831445401216,0.1422179429089261,0.14450451093141276,0.37410285889684813,0.3679765868657536,0.368571905480564
662,0.037306151389535525,0.03943375745098865,0.04572071816946002,0.14425690983235157,0.03312779535800342,0.2783575171845989,0.2664878999604797,0.26854238667810654
663,0.022577426905647124,0.05659120051982419,0.04440275260534565,0.173142274580879,0.05164142771930419,0.15270559947962098,0.1399738929115105,0.14261850115693542
664,0.07521466070243446,0.10303886086164629,0.08864153828726867,0.12550974173085638,0.04274017245762479,0.02938230338427203,0.02418161727878458,0.023820954330187966
665,0.10904986315795509,0.10837726054086408,0.12369194608065207,0.028432260987766217,0.092702731535865,0.1904046180495097,0.17859849740700634,0.18028712408902414
666,0.10301533164511345,0.11544934021923187,0.11703500226551977,0.37681241504304486,0.01692575113530817,0.027686497500199136,0.032830036682232305,0.03351997366287718
667,0.07248747855168314,0.012922869420651462,0.0642795650203899,0.013366560942455835,0.06413333512411887,0.0239367034101593,0.022812330733168185,0.021843468705303182
668,0.01137097690998834,0.07248230243594028,0.001361293611237685,0.09186678749433622,0.03346960338085997,0.008193075506195746,0.002187446980171287,0.002087631527324496
669,0.021359498569962054,0.04616372431684951,0.0027639329406433655,0.08541005890348893,0.22983228527502095,0.17742905793299796,0.16654217355794015,0.16731140468011169
670,0.03831820325663468,0.012906181547327561,0.025034549161757957,0.05958314454009972,0.04333310973464327,0.002030659144862945,0.008898377014878694,0.008408070939927403
671,0.018984808160754235,0.05548068770944714,0.03501387630267325,0.0,0.08076563109712259,0.10423618501293674,0.10708473637791044,0.10687335535017928
672,0.13292385502049545,0.03483865838200212,0.10513281603987346,0.03064114182147709,0.027181963408977966,0.03981785117992512,0.04007441982057952,0.0416663307794474
673,0.11716942219751475,0.1273000736137357,0.12319834617127365,0.03653149071137285,0.04712484777331538,0.11092856578103949,0.11377140245366776,0.1135929488291414
674,0.014600948626821125,0.005154735742538885,0.01629276166742187,0.03251019483461712,0.03803056225090631,0.014734601792288783,0.004414648499413289,0.005386587758181051
675,0.005605413382227337,0.03505453313909285,0.02120638876302626,0.07130720434979611,0.08255587660721844,0.07405883885309916,0.07263930791429904,0.07246327555082832
676,0.01146973805239579,0.006384005692349981,0.016639669234254736,0.13955595831445403,0.08886646419238264,0.01206799953507176,0.009786379252280361,0.01020046841660771
677,0.01015752965797928,0.03123257555232356,0.00917931581332207,0.061055731762573645,0.003973944350706943,0.10699669297952352,0.09495256099866543,0.09710474331302932
678,0.017869952149557555,0.0032523415034102776,0.009372451291345035,0.017444494789306736,0.02070633683948818,0.038895687465138495,0.04915214417639818,0.04854606495323943
679,0.007644141617002775,0.045116769145973346,0.003084503851381759,0.038173991844132275,0.023265416490053648,0.04617770323622661,0.047533737593410896,0.0480756299924906
680,0.057442782445898066,0.06394468081410469,0.05920310376076146,0.005323969188944289,4.363202983634351e-05,0.004740397564035992,0.0032210713301642213,0.0017136740986295473
681,0.012305823139977967,0.00010059014923521903,0.03647117127322179,0.057770729497054835,0.02044472920969108,0.04979901806209178,0.0502612147844769,0.051576158729159244
682,0.03134943680575272,0.02343986659711106,0.006603704123244097,0.16617580425917533,0.020525536269921568,0.07330930031154895,0.08350861009935434,0.0832318049082438
683,0.09310660647978652,0.08140281674017413,0.09354836882646148,0.025260534662437703,0.025429225126418625,0.09565701612794744,0.09695590356167744,0.09782706999280535
684,0.0061465818443393605,0.001460826287982303,0.018684583144540606,0.057884005437245124,0.06223767451520982,0.1382470418570129,0.14442718513977623,0.14442930499588594
685,0.03675641006725541,0.03955732223108532,0.052127888536475125,0.09849342999546898,0.00577864713764098,0.05380099054290913,0.06170531251365505,0.0605271893141687
686,0.01659190935628363,0.013352141117437988,0.005378058450384748,0.030584503851381964,0.03331763910939467,0.08623531335509574,0.08666639675248905,0.08816061211461981
687,0.06568864268796393,0.007568051408376575,0.012117693701857724,0.16192795650203895,0.04098861645413508,0.10809584202933564,0.11340818127576227,0.11403335006287485
688,0.1484219271590065,0.0693966940052679,0.09420225419120995,0.12987086542818307,0.07401151144562082,0.1447400429961777,0.15665781677962026,0.15523369593611835
689,0.008064181557812182,0.024861932973267116,0.021904734934299917,0.00464431354780237,0.011189491327872808,0.09425132927021099,0.09726868069957814,0.09699253147831469
690,0.007698953151702881,0.0651498725547625,0.04019568418667867,0.028432260987766217,0.07660863895129344,0.05756109698226944,0.0608924318164924,0.06350105640535611
691,0.34143831305067407,0.307858475404589,0.3421984028092432,0.08727911191662889,0.03594672205909177,0.11626520625228934,0.12533988627953693,0.12648934276558435
692,0.021102698912272698,0.0652015809665549,0.09203896692342495,0.02072949705482554,0.026416647161015022,0.09862133183404467,0.11343935705431687,0.11312964543754792
693,0.033285813386698476,0.002049481301629741,0.05512941776166708,0.14986406887177162,0.015031067662512637,0.1781699418815691,0.19385005644583259,0.19295022330126566
694,0.030395987458395446,0.11529985471396992,0.0667022541912097,0.01506570004531041,0.01600894008574117,0.2230271545016821,0.22805091973307978,0.22966223128415186
695,0.1619145844687041,0.19000429216812903,0.1273448119619402,0.16317399184413234,0.038838398801017714,0.13580122499017103,0.15058750191963538,0.15046072032067095
696,0.017078861749490915,0.12311567057454831,0.06411078386950475,0.00838241957408245,0.10039085643828585,0.04406969433987473,0.040795506429106065,0.03785760780819414
697,0.0016643800344411375,0.14711626506474562,0.09674501585863038,0.017444494789306736,0.31261628186597756,0.17724318917109352,0.18798490096286938,0.18828338842536887
698,0.06158116365321687,0.049984725355584146,0.0596539420027186,0.24382646125962842,0.03290977620557209,0.04666766844986553,0.03851793938240894,0.03641615993331043
699,0.04323965311050415,0.06674593212237284,0.061882362936112434,0.022825101948346194,0.14929256055826784,0.1472913689723542,0.15142193153476877,0.15380263603108738
700,0.005013602267145645,0.0141021363113574,0.011839601268690561,0.4200271862256457,0.13417256568147545,0.05805313197787787,0.04239598903492811,0.043505763339470704
701,0.0038419635818724984,0.03969144008725847,0.02300492750339786,0.3050521069324876,0.012234997930637051,0.07371914206235386,0.08047586265122825,0.08051405996892408
702,0.14314527201285232,0.13914705293469856,0.12356677616674228,0.06184866334390582,0.5196874249664869,0.4309286270504259,0.4144093947634848,0.41610929059582547
703,0.05995658923178482,0.2338662074340407,0.12438859311282341,0.052899864068871816,0.010731981817384578,0.07869279734530088,0.09342435436264354,0.09327056162150804
704,0.010051636348550691,0.1105225501604257,0.0034982442229266886,0.020842772995015912,0.03526052182498849,0.1807023991494141,0.18739562315667266,0.18779968050997753
705,0.03197125249930946,0.13176871898214584,0.027222757136383835,0.07850022655188035,0.3580167550909322,0.21644650272276755,0.1999907670174423,0.20132480281417386
706,0.030794409912638265,0.11845977732475299,0.031765971907567025,0.03341640235613956,0.0002699929151239039,0.06724841212585567,0.08108613150839916,0.0817053903128663
707,0.10600476225523259,0.04380161716717601,0.03534237652922512,0.05323969188944266,0.07813542450827538,0.003279861517242799,0.008217158545710923,0.009984388972416491
708,0.008669929991602432,0.004765154982393244,0.009623074309016849,0.03251019483461712,0.17635953339197027,0.05368592711943923,0.06350447999694067,0.06440266384862806
709,0.0340687953134873,0.007505425704531797,0.023720548255550387,0.0960579972813774,0.14947893067512466,0.12757074015744851,0.13825138237894125,0.13855944470283055
710,0.03431825475504777,0.041066897395422894,0.056971850928862665,0.05323969188944266,0.11793677934722394,0.04774010235721585,0.05928283392269987,0.0590007747187912
711,0.03273267816460179,0.011445019112955243,0.020016425011327617,0.038173991844132275,0.10715450609286037,0.00370652861344567,0.0003432804383847188,0.0028469764071320514
712,0.010769518484721428,0.0015324652433486158,0.007366051200724859,0.0,0.10186518938203193,0.3962540369483003,0.3904857639008327,0.3891293835844768
713,0.028912306777157275,0.027804312699799064,0.00712873810602626,0.009515178975985493,0.1806273462041802,0.6281027142664091,0.6165910960259169,0.6166938838123772
714,0.07338006907207259,0.026712214451835248,0.0395236746714998,0.06343452650656997,0.013157894736842111,0.00025087212886063665,0.008975351033812105,0.009817170763146886
715,0.04283636713870576,0.021758980539480666,0.03165071363842326,0.42489805165382866,0.2596601292312053,0.251185383271268,0.23449163622758806,0.23628922765666577
716,0.025357930907092603,0.05090718341481969,0.023755380607159038,0.20627548708654275,0.05703661426928302,0.11548353238678433,0.12550834831183252,0.12612590654897826
717,0.003350792060246223,0.05893249033604215,0.02171754644313565,0.21386497507929314,0.013107447961858587,0.0851238526332943,0.10002992440737585,0.09977843606950326
718,0.1726929978866301,0.17405297933640798,0.1493832125056643,0.3169460806524694,0.0504520837404467,0.044146862318335756,0.05991502343640859,0.05907341357073792
719,0.012475916620396266,0.0003065670180112945,0.029419460806524855,0.16957408246488442,0.04374836047981304,0.10639136607293923,0.11810861239516215,0.11772885759451637
720,0.2017907867428399,0.19284414607666125,0.1660231649297686,0.16526959673765293,0.04693396522232655,0.20333276118659804,0.21731959669323403,0.21798750391520771
721,0.025938799506028898,0.01615632999682226,0.02629049614861595,0.10625283189850476,0.10352355143597713,0.16156283929030738,0.17641176414093465,0.17648954983511025
722,0.05594960080588842,0.06512248636704729,0.07668441323062938,0.02072949705482554,0.13554072303610154,0.19410538972383318,0.20005389222038505,0.2012796495367991
723,0.05856339817788195,0.04261159914130977,0.06716215450838273,0.0072496601721794285,0.06060299355547175,0.16856960341002702,0.1727882125262509,0.1752271403014659
724,0.058567213307261,0.014388543267530376,0.024943645219755395,0.041685545990031714,0.09109791396554112,0.17740167117989336,0.1913827919941839,0.1920836266193624
725,0.10291960740932038,0.07857338434002059,0.09584617127322162,0.17484141368373352,0.13517440230654926,0.18728905616502145,0.17158375666274833,0.172063165093166
726,0.08510714674838593,0.04906496637366676,0.07171074988672393,0.1421046669687358,0.13211352870752324,0.3653299341102473,0.34876254526398287,0.3498320752221986
727,0.1570977704066954,0.09904709108368506,0.1581550181241506,0.08399410965111004,0.08390216489446212,0.023118795665800773,0.017188294142101185,0.017169022234486686
728,0.03642726098459445,0.06396590623199865,0.048041175804258984,0.01625509741730856,0.0004932984492158482,0.16669980151679142,0.16854763995383312,0.16921169694427673
729,0.14621952412406075,0.12283828492534898,0.14316351381966447,0.05323969188944266,0.0816269951110633,0.1294591894456242,0.13705037307569054,0.13625526196331797
730,0.01820443330925947,0.05474138977641291,0.00024495922066208875,0.016255097417308573,0.06227904700204998,0.14576919705053926,0.15824163652963896,0.15657747884224804
731,0.022911851701554964,0.08016988120176433,0.1043067512460365,0.07011780697779793,0.16617782704382164,0.051388798643698885,0.051296887185447615,0.049269657121603305
732,0.02202685880185684,0.04372744763425235,0.001320514272766582,0.03698459447213411,0.04217243944886104,0.1299948816349085,0.13094888243715105,0.13238599097319728
733,0.09110157078998796,0.16204326347218825,0.1191232442229273,0.07850022655188035,0.03943091910355165,0.04446809122625195,0.0551846037265612,0.05488361911257089
734,6.518865744353786e-05,0.12680883927457942,0.06834928636157966,0.022938377888536476,0.15791248112813872,0.1182491742337386,0.1231969429083768,0.12450147041144655
735,0.12292560058640412,0.1508158080426122,0.08984169687358523,0.002265518803806099,0.07645612223353082,0.3618034322134044,0.36174263408014495,0.3595361325988522
736,0.010170786627612623,0.037721014452564004,0.01759798368826461,0.2532850022655188,0.07280368769443413,0.18792831958626577,0.17810500975493965,0.17763660142368343
737,0.13391208367807916,0.040551296873417506,0.06623555731762559,0.3759628454916175,0.13308415297643827,0.35653839446176505,0.34499090594245635,0.3457027406667963
738,0.01465971880656966,0.0023756428110561223,0.026393860444041434,0.06332125056637983,0.09219544226613247,0.16506969994124343,0.16242263377601018,0.1619864968781115
739,0.019877015950185983,0.12706656345185802,0.03513026733122038,0.19211599456275485,0.0036814680561848695,0.05496698592648808,0.05679185274221604,0.05724596857268416
740,0.05921995294110294,0.059424629115811145,0.06310885817852485,0.025600362483008565,0.026310515492663195,0.10978908541361765,0.1213764639274123,0.12009248660784388
741,0.0447370274524965,0.04633251840640433,0.04033473040326249,0.11944947893067515,0.010080068204039783,0.10282550497217019,0.11125580632491408,0.10966063252476782
742,0.0980790473240557,0.11361269181087932,0.09943588581785212,0.025260534662437703,0.06535342331731392,0.04456746894246247,0.04546674983258331,0.04687684722645849
743,0.058921453528237855,0.05927658404037538,0.0508271975532396,0.17274580879021295,0.04645206363094586,0.16361875429998285,0.16939929103913703,0.169940341857994
744,0.042318432577930006,0.02151286149493728,0.023845434979610364,0.014329406434073391,0.01627589712081244,0.10460026167834605,0.11526205426653358,0.11493405851037222
745,0.03774379329493424,0.04984207885465468,0.049354893520616214,0.014329406434073391,0.0248402213054158,0.13374280612367406,0.14038543220681954,0.14033636149787843
746,0.04341984020675207,0.04035809176032617,0.008816266425011286,0.017444494789306736,0.01003807360037106,0.17112207890873835,0.17198961150805134,0.17358263891973105
747,0.012105799377585769,0.04995796130493135,0.025065983235159434,0.11950611690077029,0.11690807840156688,0.08769205549136994,0.1000462784767322,0.09872096968277921
748,0.11682838106998017,0.17019347635644472,0.15239295423651994,0.20338695061169004,0.05996000598032869,0.3531700856021125,0.34256543993737926,0.3425641616614924
749,0.0019604717113337333,0.0401517201374183,0.03513904621658481,0.3703556864521975,0.040177162950616685,0.37409377893841,0.37238955562775217,0.37124030572962685
750,0.04935216768651074,0.04663169981885762,0.023233744902584674,0.11792025373810605,0.03571111239299252,0.3777220645894771,0.3662553295807526,0.3668441728326638
