LGBM,XGB,RF,MLP,DT,kNN,MLR,PLS,lasso
0.01605059357628158,0.029017369487318367,0.13471546602302253,0.23154514391101833,0.02251206832528785,0.2183532349641212,0.20559995024599786,0.19817678445017595,0.2664897043010749
0.17139338134335064,0.12523340158554597,0.0001845061269950543,0.05166863187773696,0.37191329372447085,0.2976841800979563,0.08843792178085183,0.07104919939025392,0.06552233976460345
0.11666898173499268,0.07325247473491858,0.06042007055328602,0.10130918560968316,0.0596546602302265,0.018350220871084788,0.09215475135327289,0.09045698817739811,0.08193338765500957
0.1839013898257521,0.07382151484489441,0.03810411251392576,0.16786393123237264,0.07383958410694391,0.24374254531020215,0.1654690588203891,0.15725156331726198,0.146326560523794
0.05181529777471472,0.1464067002100613,0.056776364649090416,0.165000268524917,0.3224408961505136,0.14893163008127286,0.08361069000268095,0.07550753644231806,0.10477666342471237
0.10036069069754316,0.11771364580332189,0.09395237653174893,0.3723415935107409,0.41816747122168585,0.2067374132306421,0.007548326458440224,0.008428027859072373,0.037921854222608575
0.11788582820983282,0.09477332866838153,0.13866784255477177,0.052597193450349744,0.011882658744894248,0.11132316803842754,0.10365504722525565,0.10153419748685633,0.06938384649339147
0.01514584607701186,0.008507385888685715,0.12874721500185643,0.2612310127251726,0.03386093575937599,0.10182705656618518,0.0899037940626155,0.0886531618387813,0.1281263369719422
0.09784567627183771,0.11525768378035006,0.05084246193835862,0.10528757801134614,0.17974842183438539,0.1972916196952167,0.21232263705937704,0.22166586170744274,0.18550063040361747
0.11866595865928131,0.10188893312598712,0.08465349981433334,0.016132058262433024,0.21295952469365015,0.0771318576683504,0.023135352751313842,0.018873324314731654,0.040036568139023565
0.16394338633938732,0.23123512195469575,0.2245126253249163,0.1074300838074368,0.058949127367248555,0.3007193887058698,0.16252940193439624,0.15637919836067382,0.24846391502590104
0.02920647559721845,0.059791396585397893,0.2139249907166726,0.0963973485180443,0.12612947146924114,0.13028597740131886,0.012909681936515205,0.013223133962756317,0.001799013642355518
0.04418934747248415,0.053275617843129286,0.037338005941328856,0.0812770485212635,0.0008122911251392528,0.08491042129193638,0.19152503606275673,0.20279535482128808,0.16846690190879987
0.03233941279212016,0.0012604252273071825,0.04278430189379878,0.0642935756559242,0.0963052357965094,0.014115867663930026,0.18476329712851247,0.18289004931322822,0.16583602950316406
0.08043170427079513,0.0777250688026441,0.08625278499814348,0.021585100777208432,0.0029397202624087404,0.0660135344637506,0.20958728016346564,0.2012681147604337,0.24077085445826182
0.16833136504760143,0.20644254498308223,0.03155124396583753,0.08923946800014726,0.08730040846639434,0.10616749788978874,0.18107084267331597,0.18066608690530261,0.145190119997054
0.10647357155047565,0.07459115933362681,0.022444067953954927,0.10687560850928757,0.007333828444114343,0.14237403999182263,0.10915895535079234,0.10874174178003937,0.14748870356207627
0.039151726595248404,0.009723187909443265,0.07019959153360533,0.23392461404619566,0.1908884144077237,0.17956569370519437,0.07458237825988928,0.0791996889583263,0.08107850401202321
0.14137916470381873,0.0243088985481007,0.20942837913108067,0.08610867932348865,0.039639806906795416,0.16505141981307891,0.0862402657332218,0.08805110677996231,0.07938466557972673
0.053025694329543294,0.12978444821410495,0.02896096360935757,0.14175498097931616,0.04790196806535474,0.08393317735877881,0.0028516667752316316,0.006605009801914363,0.03228092983801356
0.15950632796838393,0.20485356845158087,0.12332505569996233,0.5660105840254179,0.19183995544002985,0.16851531696617927,0.052730871866719764,0.052061518463429435,0.028389608949901057
0.41001551017841464,0.1917346337892466,0.20402385815076132,0.062275722704612124,0.2318975120683252,0.1294156559529056,0.008504728496628533,0.012511136886241836,0.00010972313652524157
0.037646170860146155,0.08949903651900426,0.06266501113999234,0.06312189980609806,0.12742913726946403,0.11799185580499416,0.14674500523842027,0.14204205731240338,0.16843935375810304
0.11496903452012819,0.03840854067896271,0.1270838748607499,0.23254990098557438,0.07960453026364656,0.35457511699286576,0.05285928842768206,0.038371984475794374,0.0003172957173881441
0.0658741853717425,0.04634046841190065,0.17893752320831818,0.005698088240736199,0.049145933902710826,0.054417304433430735,0.3192191067016056,0.31245181592994176,0.3473366251319576
0.06219222136231056,0.1095679182458269,0.0036221221685851512,0.14025535659376986,0.03425547716301519,0.18089344843209443,0.001891851545218537,0.002137338347734552,0.0012838980482198226
0.11633431307270437,0.1324276761011789,0.13948988117341288,0.05065870448210752,0.22790568139621234,0.09646285197134435,0.08520665564042862,0.09327091416645561,0.057114298763295435
0.3003439600396631,0.238759606025319,0.007547809134793804,0.018965675743946808,0.06773115484589687,0.3227560286255269,0.03979056353138888,0.04323120091780519,0.06313654919777445
0.02093886455651839,0.07863921079766645,0.1373338284441143,0.0882044155969911,0.047437801708132166,0.19751923796951748,0.10337447217385431,0.11043587149294731,0.1114043340907106
0.03885739189568717,0.022676499114353516,0.016198941700705793,0.07921438402254133,0.07506498329001121,0.25915643801872923,0.28877464395621866,0.2826212349078645,0.20636997127738044
0.027970523489617816,0.034012860540028056,0.09626624582250282,0.06328375541344367,0.2095865824978339,0.043881457376147015,0.13364229757213997,0.1281372338432809,0.11773005853753027
0.19434993245439464,0.18150331999040037,0.1751601373932421,0.17132315258159003,0.304864463423691,0.18002239415255045,0.0021923591706161094,0.0012733913286479548,0.01914467202730391
0.023117741011896564,0.1157310012433328,0.07563312291125146,0.194122427153955,0.018891570738952868,0.005461429051934585,0.09233099310860582,0.10145112407566853,0.06396730905295173
0.03048107605479966,0.019229625664012318,0.0005073338284442008,0.02175351452317642,0.18445971036019315,0.1282646593349579,0.061471818818974566,0.06890162596074212,0.14510463917166383
0.17366533701229453,0.32516885634319426,0.13757937244708537,0.04758425407879502,0.060991459339027165,0.18742149506386888,0.06291675356031495,0.04827821830673712,0.07500365338891629
0.02989786395727212,0.09583332427496183,0.09685620126253258,0.08995068373962423,0.075519866320089,0.07855046424237111,0.2258242438284115,0.23351231287784535,0.23487836736081935
0.11516433508975243,0.07347390518239827,0.04180908837727454,0.031286144853262976,0.23505384329743784,0.058605139443024035,0.07071549123027626,0.06906332368592827,0.10721963454477529
0.05705250074151946,0.08991459825425796,0.0991224935016708,0.008642940773987418,0.15895376903082065,0.148866831282647,0.00926525756430674,0.0051284251530221425,0.0613553248680091
0.19264278517068792,0.2196476287473058,0.17776248607500927,0.07073135606254391,0.02961381359079085,0.027340258421637176,0.17631856683685831,0.19079093323155888,0.1610827058892173
0.20521469872706277,0.12427925306582954,0.001742016338655783,0.1858352683865493,0.10336984775343472,0.302455856970529,0.22344343005219441,0.21754515605161612,0.20264404539809777
0.293227803519598,0.06969314946412941,0.11316166914222053,0.006573728091370135,0.15531006312662465,0.1805655055053203,0.16952633766031644,0.16125376239320588,0.19720335279834889
0.2150213197193012,0.19447807818817195,0.01757728369847772,0.023640038344225456,0.06660787226141845,0.38536091240321946,0.06221007699352521,0.05986018209666011,0.05197112704292084
0.09808355911580052,0.20585742923702577,0.10846593018938006,0.025306546071630964,0.03546230969179365,0.009978573169341143,0.03233628282605616,0.051859494375718795,0.023905999502992104
0.036925581286021414,0.017773223507594693,0.1036318696620866,0.04706364844128785,0.023301151132565923,0.013548536629881092,0.056456652596454826,0.05597789493162686,0.06904006579868638
0.05279482588008444,0.040844006096612984,0.11187499999999995,0.16833848478374192,0.15575102116598594,0.06711092277749187,0.05041085753639735,0.050109714828639906,0.09652260066039053
0.08836373568296896,0.05266864128020721,0.0061806071295950615,0.10271365369590713,0.11249071667285554,0.032695744886572564,0.17821676614093623,0.16489337200922594,0.13349206018521564
0.04973324762028264,0.11856310267099601,0.11559993501671006,0.1435065138025852,0.022883401411065596,0.11678585580255113,0.14184314574648038,0.13866447807836824,0.108569797434515
0.06101065986362558,0.03661788850082057,0.13688532315802082,0.09452968864283195,0.043093204604530255,0.08379816471968274,0.3984623480588938,0.40969037295801614,0.41488613475423985
0.19109707184435942,0.20742953936937714,0.061642750679304026,0.12102100559603735,0.03290939472707011,0.0058459215643482665,0.05492699957366476,0.04556419252139465,0.03048680037838014
0.1332218557577725,0.15506199834473372,0.5655158111270253,0.516334146416013,0.12300408466394355,0.28115199524136736,0.23339925129560374,0.2488727151005759,0.2575274992337427
0.17408346938269514,0.26695858622146185,0.0480334078209822,0.0079797655695657,0.0339769773486818,0.37946745466975373,0.19034329821743534,0.19941345530895116,0.16481348362161585
0.036048408802366094,0.00801319174947146,0.09771430487035782,0.22536590183739658,0.01689565540289628,0.12741435436777204,0.02814854392669275,0.035903458875985894,0.06631072171236985
0.017634742219378774,0.050251615078441336,0.2848575112431405,0.1976953423510207,0.00194949870033434,0.08035381482539716,0.19821773104228868,0.18560204477757747,0.1616625514688026
0.012738441681940604,0.03104144908042361,0.03716561345109909,0.12163342233019372,0.10768659487560336,0.025717144414191595,0.17098131922491722,0.16123517761814932,0.1396039562576047
0.13791563834411535,0.19515415987382356,0.04669186746159415,0.0810230193775906,0.16217972521351648,0.1581142212500396,0.2831722986926919,0.29082787940228383,0.30670719755590015
0.08809814565985585,0.051737000862108085,0.08188272235287608,0.041291418356879994,0.024879316747122127,0.11818080280350823,0.07620729177622909,0.0806965715184561,0.10275023512052361
0.14504908863042565,0.11133041596085091,0.0467996282248504,0.06060236489285664,0.0403824730783513,0.07554578211782159,0.0022123933921985306,0.0014620002833682921,0.005928264986793774
0.026127733445609924,0.027837648805171256,0.19985359652793752,0.11740930390445034,0.04483847010768671,0.029512786932723523,0.14874845530268888,0.156226055934635,0.21311676514917333
0.10323212156653122,0.1276737369549925,0.10672010830057155,0.04619711932887205,0.794559970293353,0.13642520591024232,0.004314386004915627,0.00755789167526244,0.02246027404824069
0.05928427974231479,0.06716875377260881,0.15845808651471482,0.053170632066342816,0.11023950984032682,0.2242949000931385,0.3814395141430472,0.3811353738288815,0.39186810716816445
0.1531434044198412,0.08529078951565428,0.20495108039352383,0.1490517465375123,0.10842926104715933,0.0352936707262862,0.03838368137636278,0.04614093245257345,0.011705865674552784
0.07486465366217987,0.0358180443327798,0.046010094758702325,0.07234225897489133,0.528499814333457,0.03868815951862148,0.001267131968575197,0.00949278569213785,0.06782281867709927
0.011742142837186664,0.006859161975080075,0.13553715516614706,0.04496546632111953,0.17796138135907905,0.03900177009903183,0.12045693048220107,0.12834633680574037,0.18533744294951982
0.005891373654916765,0.011742798216582861,0.13466389198333117,0.21061340291042385,0.00120683252877829,0.02557934047555699,0.15993602650145344,0.16198034830254493,0.18165454866576414
0.022904727149830495,0.09855957921889025,0.011892495142216686,0.05612584682127986,0.6206368362421092,0.03879920607413845,0.045297822349365524,0.05457402073521189,0.08602325316092096
0.25644285213002405,0.3169951181716295,0.02062607997378707,0.06230691822025336,0.009701076865948732,0.2186865637935913,0.211364966567256,0.20950177973685769,0.2160114170768126
0.06902177384245134,0.09204238152973176,0.019371310982617906,0.08123884658608505,0.037643891570738996,0.0871643125102246,0.10871706959544247,0.11906062772252624,0.18063715729350027
0.08944220606801168,0.19229266619620344,0.023192671771023243,0.1593288496240004,0.012718158187894624,0.12985952907140075,0.1546603164490925,0.15509634494386004,0.2219454706671733
0.1010739335804367,0.12322497376712149,0.026735028056277588,0.11092257757051716,0.10508726327515783,0.15173781017606014,0.07499782510598474,0.08181255607079085,0.09610910760557834
0.05091736849329731,0.06602916111522916,0.02628251374816526,0.048791069146671084,0.2925176383215744,0.03985534208688446,0.11004670924599202,0.1079424492081737,0.10402784943136445
0.0483008431626476,0.015944383797749984,0.06048909577446471,0.008037119082722755,0.46147419235053844,0.06105089678068287,0.036073539036519,0.049561335806796,0.021613825784214113
0.05641336943677355,0.025495115904129895,0.44620603055246066,0.43934160420254753,0.04581321945785366,0.07770264673550542,0.03052203425357425,0.02712595836842624,0.014549908793555777
0.04114846606045064,0.03291014758707467,0.2025158234065585,0.011745476334754312,0.05477163015224651,0.03344897065553398,0.039421488623407885,0.05201135565094128,0.020220443430680746
0.020451762835347997,0.14263333260149835,0.030712119604618726,0.0517465465432696,0.19991645005569997,0.15488737994843904,0.14887678652284775,0.14129443885883475,0.12243987041450355
0.04869639919212643,0.12233258841916883,0.22744966300048952,0.20751680639055825,0.15401039732640187,0.09526155403609504,0.1176321366323494,0.12462550519002152,0.13638097001240868
0.033478456423405634,0.05059119845428206,0.12759660898233138,0.3443227529041364,0.40168956554028956,0.035773675122260484,0.02551442047174901,0.03373860712620602,0.09465522904333745
0.07962314619646826,0.10303484494917192,0.04333598129188554,0.0934645396834134,0.013600074266617135,0.08986967934001744,0.0028198350995149446,0.01625178636011343,0.01820558975588349
0.07476269556286363,0.22809967241497942,0.020661901962171325,0.010121119178591875,0.040939472707018254,0.24933497840529584,0.2726405218634451,0.26040161689038427,0.2579475606715157
0.00025410494643973713,0.018880249552685968,0.23365458741259382,0.19092651854411136,0.37657816561455637,0.06467007304017303,0.15069260887263897,0.16508586015525872,0.13709626460118612
0.06647091506173475,0.05159389709301965,0.02400771326602169,0.08981430744151564,0.012996658002227934,0.11886820679766685,0.13320359052205732,0.13237086566557688,0.15802915497449432
0.10062738806802729,0.15168633915392649,0.006879043404711627,0.01597256724697088,0.07709803193464537,0.13364262650133557,0.002511557900295891,0.0016440420476915296,0.01815643978348014
0.05771703653489796,0.07101925105310214,0.178818992803211,0.26972317387968126,0.06981062012625316,0.21947036574373868,0.15991691873780978,0.1604530952407246,0.1843862658605835
0.09112770983661234,0.013595208121727098,0.23337717777522346,0.22016487721305963,0.06451912365391776,0.00026638437271420123,0.0022444625743227586,0.003639385906750725,0.03355859469579181
0.1552512429429897,0.14804326377966748,0.06814612705976864,0.07765951399370702,0.11037875974749356,0.07359900018991117,0.14924195260647916,0.1587437588023244,0.13180739819553672
0.011003833159496934,0.060753303015935844,0.33066854973309234,0.1907839964217158,0.04804121797252131,0.018559039779386777,0.19721888082868888,0.2050723317170674,0.1692834084087953
0.15673463529205714,0.1740348437462781,0.1310805176363573,0.1313496125776662,0.11126067582621624,0.008384473925083291,0.14453961583416175,0.14964355510173333,0.17507378369738746
0.2626007041135511,0.25557782183647865,0.21707690254176482,0.2907009893471918,0.4876531748978834,0.47660250588813674,0.21502565901553133,0.23235748583503307,0.23971035130457646
0.04524970493648872,0.05737778651771874,0.1512103299854414,0.17267014832816005,0.2917749721500187,0.02746768306766667,0.0749401040563834,0.08466582229010378,0.09756082115195408
0.01591870572315407,0.0929436164410461,0.2666660259987638,0.20247854063581813,0.325102116598589,0.03690298130752989,0.13649083388910654,0.13688817631346384,0.16010760680023617
0.11623521368511425,0.17760448793562822,0.10646355802914476,0.07532691432825545,0.007333828444114232,0.1696003002824632,0.09940978863168215,0.10323820002070389,0.09263840008460489
0.17595391186254922,0.15087082724211787,0.1186715841285555,0.09346998206055412,0.08661344225770506,0.0672761994834793,0.05128988382403327,0.05692038539923949,0.021473285365502637
0.06373700671622876,0.032918154175202746,0.027470661247954165,0.0659277472400166,0.16450055699962873,0.20447854345780678,0.2038302047894974,0.2147639766828083,0.23760758680723806
0.029933689705471278,0.04343707894375892,0.043171377586807,0.0013977375029362582,0.03639064240623846,0.09367774986983979,0.10813728071830397,0.1197128942278437,0.08877312007923899
0.04005857630914422,0.10607258236811057,0.0990626127261155,0.09876232430275145,0.06563312291125134,0.09192664087654456,0.07319590518960806,0.05756385930969787,0.0482180232219499
0.2733183494786214,0.22387820474507425,0.14762189683915017,0.06966843980712356,0.007890828072781408,0.17003820326294228,0.26673788079507665,0.2617154623651534,0.2484562382373675
0.027949991285623033,0.08420055266919302,0.15187210018822075,0.33763976116237915,0.13335499443000354,0.21962880072133117,0.12069673776388967,0.11795264997775556,0.136042632066941
0.19831045496940708,0.14167196514701208,0.06034253819426039,0.14983925819916377,0.01100074266617157,0.011456859506110417,0.002473022402048497,0.00396623631742643,0.02833269208840461
0.018405792350931316,0.07464696191918041,0.0013588870420471189,0.12522175381538436,0.05207946528035645,0.016014593938703192,0.12689242785655985,0.12963305227090927,0.17897164834937473
0.0414577408878547,0.06973957043795442,0.06934470000609033,0.11048560083822995,0.06772187151875231,2.4394133734895185e-05,0.020513398126759452,0.02005905430771837,0.01800743417915518
0.11145273491996621,0.19412929275599822,0.026423589130746494,0.1432641975709369,0.1293631637578908,0.19681280964313463,0.1941305381979661,0.1900248452037543,0.1635355555886303
0.09523109448044953,0.007213367169291995,0.11878279065164055,0.23785232191851102,0.15433531377645748,0.039052361142363545,0.16408200625088198,0.1755604325666847,0.14313573620321818
0.026805014047889764,0.05658765369040608,0.04635404666213694,0.11689659955480314,0.15679539546973636,0.07665473547408752,0.057023475747748964,0.057458772424535676,0.05016706270078808
0.10792410160946991,0.12518113031513045,0.012378305895944353,0.07274148472611885,0.2011232825844782,0.01284818288763201,0.0655186409974381,0.06532977614480606,0.05170350038528604
0.21015756592396237,0.09098017656178978,0.009273804366405791,0.06124829522754793,0.016152989231340564,0.2460315528469915,0.3294999085933883,0.3154910277677222,0.25192746532766286
0.0905973405106798,0.09495711199333357,0.01929539657489454,0.03697828055882696,0.3249164500557,0.07201585777749503,0.1785145278211473,0.17868856374527037,0.16954306387278006
0.20856169341301956,0.19940673950831334,0.2625424885358277,0.22299868694020497,0.024229483847010735,0.09687389646721367,0.1960346107077875,0.18927039361003195,0.17230641839913996
0.011554361971968907,0.09465755833775591,0.270208286514822,0.46347819325145323,0.04627738581507612,0.10414448129251369,0.0871916353500456,0.09328991471011039,0.0927918473208802
0.2055241846830468,0.1720667291298437,0.022055726363863437,0.0920995425250214,0.18933345711102856,0.09703796640193615,0.1951516332844397,0.21014735380689245,0.2152274610242327
0.10072417731108052,0.07436588951038958,0.04021297843517502,0.0988334505182018,0.045859636093575906,0.2485820948983264,0.0220400355655751,0.02698866775508002,0.054599464068252335
0.03896919289416689,0.11886257860592386,0.13266782634578772,0.22195513093025165,0.15563497957668038,0.04512894851341287,0.029973446379964463,0.03977221595653879,0.05694768781338233
0.09859812562226611,0.04920050020426836,0.15270131521168925,0.12076853796918677,0.05170813219457848,0.07884879926860044,0.04787076382275052,0.04707097811021832,0.04046262158222902
0.03377494130160699,0.028675786290432576,0.07102074246478707,0.26900374407341987,0.011929075380616383,0.15319650417235856,0.03912194735807498,0.04029040841710271,0.057580343001324946
0.08971738195632586,0.07934268585289003,0.06516969820434848,0.008424321629693532,0.32445228369847756,0.14452458200237242,0.21598654599129966,0.22384531938173405,0.24092096056973158
0.017241875185874,0.10605145330726543,0.10857632478972534,0.0830822803394834,0.1063869290753805,0.30821291000920503,0.28828932846066224,0.30869049200990517,0.3159276996619218
0.06409601521225927,0.07884889823373165,0.18196004080243286,0.18910321337529504,0.7285555142963239,0.029991863444226885,0.21613105321483572,0.22335644437410818,0.18418126276986735
0.28917088072282027,0.2909542609668778,0.14592990633663216,0.027534923219278584,0.23458967694021549,0.2593172838146961,0.18371848899080137,0.18935947173796944,0.2024973220732045
0.20001128938066676,0.1863641087733544,0.1097442130243611,0.07045279634381263,0.0705532862978091,0.0010149312554277867,0.05860663777961983,0.06077247957165599,0.08254280774692513
0.07236925058893051,0.10091474899075259,0.12086038072447303,0.014361107787141947,0.11423134051243955,0.0017046385674173714,0.08534573495213815,0.07327332737840792,0.11104834890639459
0.17275120985587822,0.1359044126405442,0.13339072897694826,0.06659886325892506,0.031006312662458235,0.14364552034962985,0.11884780096111813,0.12807971882191993,0.1890823845140106
0.07189289591515147,0.12233739031144686,0.03347674452873095,0.01445266592733585,0.0016245822502785057,0.013005303823163783,0.07717813151616637,0.07942972856714237,0.09358382148737365
0.10681973779300219,0.02685461463071226,0.012705832360794145,0.09595430728711818,0.23305792796138147,0.07801629909968266,0.03488795661174371,0.04548264832469118,0.011547725643438866
0.05733753276506137,0.014757086298432975,0.018064859512315623,0.094304293407527,0.04771630152246553,0.05639612310673453,0.1917613725613252,0.19940267839878328,0.1647610620679899
0.04011354235617448,0.1283315289011685,0.10766964580423083,0.11177430171465863,0.09803193464537685,0.07966287872033484,0.2740488994479787,0.27190148039596074,0.27843708435611336
0.1153998459969186,0.01544260533821884,0.044428027199657216,0.04909864734879077,0.10685109543260307,0.043127532488778264,0.17175357167371275,0.1649676108628677,0.17387777849178498
0.28332204837355557,0.47291489925430563,0.12546393427404434,0.07238147974049025,0.16301522465651697,0.2498221897167905,0.1334041963308329,0.11551682150532638,0.1055595306561965
0.023802229430714528,0.010945523134890944,0.10158782101155805,0.02966197267599513,0.2947456368362421,0.05106378146028945,0.03783173825698394,0.03369338386658505,0.006949035100580536
0.028601045565243344,0.004432601619731802,0.06726914268719442,0.04387501514569547,0.035462309691793426,0.0393518680067676,0.08220368189406746,0.07417489850819958,0.012855569187374849
0.10174008953850855,0.13126812320281445,0.10915780772019176,0.20530789373850375,0.01424990716672847,0.0945983328384663,0.0356059665889229,0.037178226162051686,0.04460406599986
0.0012212819511025486,0.027512342091878028,0.24005066081080245,0.04041048553827398,0.04377088748607494,0.012104189236636476,0.07310018849807248,0.0716125907072579,0.12073675101319581
0.06647123096229823,0.007225122807683726,0.1013344850307577,0.09135980811109823,0.0897697734868177,0.07910019025748627,0.01801854928361246,0.02624443461704573,0.000174263422272114
0.12856567011286335,0.13842628387726685,0.029823205665482133,0.17851953161030742,0.109728926847382,0.2105832125594237,0.19137997007584095,0.1801364313733126,0.11892141493239183
0.05418008568097915,0.128307327523003,0.23691851264890096,0.10466137132658393,0.07737653174897885,0.04652814853676168,0.3440596311764099,0.3393816577951667,0.3459176497226113
0.1393114467899595,0.11878209289148134,0.011614311894250884,0.13973164240032077,0.02733939844040112,0.09614817622994054,0.13637336991714533,0.1441289614630495,0.11307479376259999
0.009479315601532534,0.020557255017637943,0.2043352326087422,0.27150040150478116,0.5012068325287785,0.07243705213084245,0.12461722625009242,0.12793780020099388,0.1512582756925791
0.06695159296031916,0.09767692431259722,0.002852224535685677,0.1499336889838303,0.005152246565168883,0.06490986953697009,0.07434457183700982,0.08429882748633122,0.1457534333340773
0.022615813462335765,0.0007174911438821985,0.21427505208978004,0.2852160465967464,0.1614370590419606,0.01957950349966653,0.04978631171324033,0.051274398838262125,0.026580574647742883
0.3429161562983982,0.38600939329654094,0.06072963156979583,0.20688762500838653,0.15349981433345716,0.48398122802965104,0.549641660392364,0.558855848190644,0.5596913406003374
0.03977616652415894,0.016433219904355978,0.03419639787259526,0.07242534483239571,0.02088748607500923,0.09559466044249931,0.028713467735947074,0.03276268716106889,0.04675676596791489
0.07474939411278603,0.04597790724630024,0.10078486552437527,0.05023327350917095,0.5173598217601187,0.09864377004007763,0.08868436045763839,0.09383223167048305,0.10845649074879193
0.09426972520200916,0.10674538211312568,0.30519848326107607,0.12528472388096745,0.01039732640178237,0.05797381911297883,0.059478813854061174,0.06523772210362022,0.08555697959691566
0.007858898219494648,0.020554485028444258,0.44079594215455686,0.5509785824238105,0.4460638692907538,0.06743106806499655,0.08187926585711003,0.07350702694866151,0.014856260072836358
0.068672128808273,0.0799767732443174,0.17662093891275932,0.25333037381844725,0.1427311548458967,0.025604632554327267,0.03916045147180525,0.04981562515052046,0.014202739682866228
0.09610217164229601,0.0807520320235775,0.20401185908204145,0.022988741487625197,0.32927961381359083,0.026547936154354912,0.08154035715208613,0.07872629431035344,0.02451223379927403
0.024230374540054,0.002095907273630737,0.10053541331435412,0.02005302218872529,0.06052729298180459,0.19356075259317884,0.011632137921712471,0.01011191925686361,0.007761347372574057
0.1826446357757528,0.25525969145159,0.07304756575444471,0.008561700727898858,0.003991830672112839,0.1994790155347428,0.22827547248489244,0.2328111978716274,0.24978571582552633
0.030732164302451737,0.04799509010835512,0.09654475784939037,0.2089896062570472,0.04627738581507618,0.0449071556861943,0.0400999329592463,0.0512673632667221,0.10989819769249065
0.03355148954850762,0.06255086018080347,0.16226806343901579,0.21032001883077223,0.1812569624953584,0.1376268322786096,0.04325652621083059,0.030104386344980638,0.010327456724871675
0.19002624660055134,0.17463472634941235,0.23803372119467106,0.03798280282097166,0.23055142963238018,0.32325711655305417,0.2560438120006986,0.26404129333199516,0.2641827628474893
0.01670153676587982,0.01315031472608763,0.1412539244160346,0.1575903058206187,0.024693650204233197,0.03749749354288612,0.034201601211671484,0.02616669662081139,0.03485522150849518
0.08886680605869324,0.004996297950864981,0.06868110960809592,0.07688896591876448,0.043445971036019326,0.08638644457183753,0.059280143901577875,0.06369725239223722,0.08001870830553037
0.14393326825717712,0.10171403773779142,0.16189937499631568,0.056585091212200234,0.026178982547344964,0.04349775357726615,0.032481207583001215,0.03651781730508796,0.050900857325304916
0.07392052977789099,0.062290612025815095,0.0013569032834488404,0.04323935705800752,0.21263460824359448,0.2721795514074272,0.04526112990046727,0.05489170049467684,0.11714495884992426
0.02192591092249263,0.04650627482216285,0.18424214195828092,0.3008399390033444,0.1035555142963237,0.1550192400014011,0.03305600605515069,0.030963499124657567,0.03839501074190821
0.09827069871381733,0.06423241154571213,0.21178012476496946,0.14637548561960795,0.13887857408095058,0.0013540471051761704,0.20644770876744323,0.20601248932510596,0.21301674121672365
0.037120506558600636,0.05342314538130563,0.018608238559895907,0.04419173700001311,0.0060805792796138625,0.16769419567786117,0.336813068356441,0.33711441775973383,0.32706266149955077
0.1549789430464042,0.14878191810268648,0.05026156437324297,0.005759327284932891,0.11938358707760865,0.09902169226961788,0.02029534349102463,0.020163113107398545,0.01016053571714004
0.0330204094716009,0.076646801887991,0.06421477505368611,0.08069992819216631,0.015410323059784403,0.07560227443939271,0.2693481680080895,0.2679869688076705,0.2580760223073255
0.1727992257444238,0.15535899535280784,0.020765526610239893,0.16536549328064584,0.002413665057556691,0.14567696738999208,0.17540012691975043,0.1722382575433175,0.16580413034418684
0.3254514542102255,0.3328215301900028,0.24573278753263886,0.26956857205332707,0.6316375789082807,0.374717337344621,0.35880686820069685,0.3453364993139203,0.31998554455369377
0.04002980141553028,0.007629688238504434,0.003348536623462406,0.05590897517013527,0.3307649461567026,0.42334340464855647,0.24883751771567367,0.26621622363492803,0.2745770483831782
0.06539376851211337,0.23514513999522513,0.08079541290667303,0.06821537762173513,0.03847939101373932,0.3236936786692911,0.39616884946392383,0.3854362004327857,0.32509856147409955
0.051584240081303356,0.02411197365503348,0.0035452697273160583,0.06279396506510926,0.13182324545116975,0.01869118188627672,0.0020854370139782308,0.00654587744386792,0.019543186746564634
0.030896416145132277,0.06393056474916559,0.06166645521310393,0.08907296620486538,0.03151689565540283,0.08158351083269322,0.09563766296471099,0.09793329764119518,0.07230800759850031
0.0053377527185989315,0.04364262012757203,0.06023944856545599,0.08660584286851625,0.01568882287411799,0.031026549950716853,0.03522934439108194,0.03582675342473818,0.0316463375966477
0.09199518118084737,0.09735867092257933,0.03162171583882922,0.030775374385797694,0.03128481247679171,0.017853373210972134,0.03940964627637611,0.037578553030798045,0.04354301339370836
0.013935643269306186,0.0975533612611964,0.07678474162388482,0.03758720377720637,0.24517266988488673,0.25174826441839465,0.14047817891109726,0.1518075931443521,0.14953544381332828
0.07734811316944779,0.13492907948357613,0.024549745739984585,0.1321277412803329,0.025714816190122544,0.37799962099648593,0.20519910030725186,0.19680156503779822,0.26427056891734935
0.039888028886204685,0.046761675833593364,0.04713414149853523,0.3610856559471283,0.06400854066097292,0.1107050265186702,0.12677281342864466,0.11025655224455277,0.0964056526044248
0.1503127580263658,0.1224091610211756,0.035616824007675296,0.10870130702080472,0.3749535833642777,0.030062335213846936,0.06856873394144208,0.07542673252196341,0.03568880202524183
0.00947126280421634,0.021022746056550634,0.02587696447973087,0.041004702008361926,0.14895098403267729,0.0032269087544026243,0.06358625943696194,0.06984065988239285,0.03227380021788845
0.010607351765256748,0.1749422184893335,0.05078058389671844,0.13764760598049722,0.07022836984775338,0.23254574141394574,0.5643032197911824,0.5756493698653531,0.58252103570261
0.24686454052599088,0.1542300181100238,0.32393250063362367,0.296895453989546,0.11655217229855197,0.06309576045578591,0.03623247416176101,0.03652712477139508,0.06349528048448339
