LGBM,RF,XGB,DT,kNN,lasso,PLS,MLR
0.001097082622174842,0.0009777869947923867,0.004358142614364624,0.0,0.0,0.07097474742486742,0.03422185631397544,0.027610173533649918
0.0011259044809294537,0.0007292041107885161,0.0018000602722167969,0.0,0.0023024292435623486,0.07089168442250121,0.03733984075916798,0.024429233405030032
0.0008963226293906347,0.002596456057882852,0.005410134792327881,0.0,0.0036215460841247924,0.0709796190109064,0.055496490147952285,0.04575369817001965
0.0022187394959229754,0.0011343840729987557,0.0011482834815979004,0.0,0.0008016730210419904,0.0996079631098472,0.04774973201245092,0.03925910607509378
0.02241178100849478,0.08390912846543291,0.0345134437084198,0.03080787133047606,0.03674443591901574,0.1274691091467313,0.005937288935639218,0.00027901271027191976
0.004992017333654065,0.020200331812525917,0.003018617630004883,0.0,0.013171520402315043,0.1277023252565602,0.07177274995428061,0.06972318881939962
0.003075350565842195,0.009136319646066642,0.008113861083984375,0.0,0.05398332447864896,0.12770617331745648,0.08612114116219957,0.07965202675975411
0.017955981580507954,0.023097106186591877,0.0030156075954437256,0.0,0.0,0.12751585668957863,0.0962441308162452,0.0844669403832258
0.004293155227123442,0.004925042628692566,0.004192143678665161,0.0,0.0,0.01366899891100784,0.07724128607681183,0.08849485956632186
0.00048215633982535055,0.0034988939582469253,0.020630717277526855,0.004957437143252157,0.00835356400848007,0.013696835842535782,0.06810480529232371,0.08431271350133931
0.0009885184754585123,0.005478316973132404,0.0029940903186798096,0.004957437143252157,0.015242801425194706,0.07093129681402521,0.05163020265224649,0.060371964256602795
0.0051266561946675185,0.006774620950274207,0.06424584984779358,0.004957437143252157,0.027055908757404996,0.07094522266099493,0.057891115813583194,0.06898215521278378
0.000324043677582828,0.0015847504493294623,0.0020785927772521973,0.0,0.0,0.07100603875376846,0.017067685557835693,0.026590621947694737
0.002475112651092618,0.00043662314919054856,0.0006454586982727051,0.004957437143252157,0.0,0.0708613231236474,0.010852749572752854,0.008084071203936227
0.0015491875209599079,0.0014643531959998158,3.6209821701049805e-05,0.0,0.007437382642176805,0.09960643766371871,0.01553117140350431,0.022981498228272362
0.006116037358737495,0.0006630489884326468,0.004882603883743286,0.0,0.014649683552979381,0.09960336216747215,0.005274044660914565,0.011067408908183668
0.003313029195701373,0.0,0.004182785749435425,0.010388892180679819,0.0,0.09961963523316972,0.007081800972918509,0.0028516280312796127
0.0002041018500291716,0.0026615775578861436,0.003060460090637207,0.0,0.025731903839701333,0.09962964412812249,0.019866337813814333,0.011812382260800308
0.006542407575942165,0.028943131019862678,0.016526907682418823,0.0,0.08178749799809426,0.09966093053623447,0.05832432578541964,0.04237209171099196
0.0063872381731837555,0.017038174899435786,0.006464451551437378,0.0,0.0,0.1225075481303802,0.010969967788504398,0.004898471312130309
0.010288244338652273,0.018191690861330025,0.03124094009399414,0.0,0.07333283792800956,0.1225371270229914,0.02734971264949706,0.0247095579215017
0.00945396161270062,0.026237660721692237,0.002763599157333374,0.0,0.08180811660516506,0.12255772054579246,0.03872246466129398,0.030090209128242063
0.03677526580012104,0.046839143793208506,0.09478133916854858,0.037432600580671924,0.06415213661365655,0.12250370991107677,0.05425061393424861,0.04210832596934991
0.09943723362251371,0.08263609041771629,0.08813506545704725,0.12304714502972486,0.08644275897680036,0.0004879630081207065,0.045886266742477755,0.06174589699873864
0.0026274820484565027,0.03375248365625803,0.004408210515975952,0.010388892180679819,0.0236063716415406,0.12749518935486787,0.03863563618364835,0.030317012125760462
0.0001200156371900322,0.0023458816403652597,0.026757389307022095,0.010991289921194525,0.11281238057762695,0.12761633930257058,0.0828226764822033,0.06816978701911289
0.22942730425228322,0.2039168526528543,0.20210711322400343,0.21999861744780863,0.07970856925982037,0.09508575435625191,0.11756713373836697,0.12751923437353882
0.007481652986471949,0.006168141389004103,0.009494662284851074,0.0,0.0,0.013647002961922824,0.11634408740340718,0.12226781203881777
0.0029560294162674547,0.008733052214387759,0.05139920115470886,0.0,0.0,0.013511582711573489,0.08526534459489529,0.09227497519994422
0.00023479473946970658,0.0007503802018526199,0.0020003318786621094,0.0,0.0,0.013665603563162501,0.07852070524266644,0.08478426614038308
0.0046272599036423796,1.0369141435089269e-05,0.013475775718688965,0.0,0.0,0.013680513568918112,0.06921956635822785,0.07392080478729737
0.002371267063772516,0.003033872528687958,0.024970978498458862,0.0,0.03602071909514056,0.07098027347650065,0.015013826115469073,0.019706358041400307
0.0003545415089661538,3.45638047836309e-05,0.000773996114730835,0.0,0.0,0.07098105588274327,0.007673082486286675,0.011138020861995446
0.014900585111240929,0.0059807364394672555,0.00987592339515686,0.0,0.023262313493903976,0.07096136286524031,0.0027815582425312207,0.012376680973207849
0.0016874381054923192,0.0,0.0015501677989959717,0.0,0.017649916866226044,0.07093360958720016,0.010823720250850849,0.0035621437847226656
0.0003324199214392694,3.283561454444935e-05,0.001276165246963501,0.0,0.01401138163604059,0.09957563349340681,0.0250434149538126,0.01548400224244445
0.0007861952802269459,0.0,0.007203429937362671,0.0,0.0,0.09956219972584482,0.041924076088147307,0.028091260568385207
0.03894352978475301,0.0350274436609982,0.07151857018470764,0.0,0.11891902967958319,0.12251871833271688,0.03473358326056753,0.037793706755396894
0.023795833462589476,0.013615719618415612,0.01722156535898456,0.010196322411171008,0.13687021735062999,0.09524858510064708,0.040048382067539634,0.027041200597823584
0.12581614822223083,0.09287874523513265,0.10332842963324962,0.10417530761786259,0.09950276854615216,0.012347290832831592,0.05200040940934862,0.058480557147133044
0.0017657550420061199,5.461081155813646e-05,0.008239775896072388,0.0,0.0,0.07096766148153802,0.013583204721871911,0.016787892604117394
0.0016899651833175023,0.0006504908060279277,0.0008687674999237061,0.0,0.0,0.09960993142743377,0.0056884126343099,0.0055328043949527395
0.005680739489728679,0.011253375731600537,0.007328122854232788,0.0,0.0317548818711958,0.12249559060101184,0.011146801840986695,0.015617808231479652
0.0029397549282926443,0.011834289598599012,0.007506996393203735,0.04844462878473662,0.00036932616610641216,0.12252334387905199,0.07330549749602504,0.06961564532129874
0.001987144079825891,0.0006152357251486243,0.004369497299194336,0.002730540577906823,0.0,0.12765354050504993,0.07788373923465054,0.07471167934101217
0.003123713015115215,0.16600958075750705,0.08027501718872365,0.2386699847919259,0.2942839029551672,0.47381070512299744,0.35201576589838257,0.33875653775197434
0.11458325964955454,0.1137046440586466,0.11909860814654383,0.0771291303746717,0.22676191405575308,0.16578645017057728,0.12336435013283822,0.10108745237333042
0.35020375812578974,0.31261063380142595,0.2931546638668877,0.04467371768284248,0.08266002370995906,0.04413604831047066,0.04769371255014035,0.0712330705495329
0.0939081726842651,0.011418327375191717,0.005457287702952063,0.244849993087239,0.031863583140113116,0.26992272516329474,0.1667802976503931,0.14836500781271186
0.15343112068287124,0.11936700835456546,0.14446443823648658,0.013106594773952727,0.03695341226216431,0.028819267806273738,0.140245929650196,0.15358585090365304
0.028327954036803882,0.10153717913267907,0.030495829327083723,0.23874948154292827,0.24983332508541645,0.32764052429039336,0.1959909256254715,0.18002923801360024
0.05012372173266885,0.09897481121578999,0.08279332984174481,0.11392230056684641,0.012815515436927251,0.07237067617758555,0.1613609464658955,0.18443641912965245
0.02098136493320503,0.013359142620133907,0.008753214719037394,0.15387805889672337,0.15289144131667237,0.03435811387202539,0.07870857416850383,0.10076182009536486
0.033522867883462815,0.09709294371695876,0.12683923898701777,0.25065671229088893,0.228080706305744,0.37029044575555153,0.25508316658257735,0.23434996520224782
0.22398039161790861,0.23938333892937802,0.26205068027744094,0.16645928383796496,0.23659529419345374,0.28620076300759123,0.1811125124286055,0.1689067368611102
0.11135603581257243,0.2986649296983183,0.24109449982643127,0.2784045347711876,0.24996377875094444,0.12797890340288062,0.1912723331045405,0.21679645587281413
0.041914547687091436,0.002529135641537117,0.027132712458074304,0.09302601173194287,0.031818092558858674,0.09313211495784586,0.06794316700239263,0.04620689174726214
0.06728480619429511,0.13047462961865697,0.09773136413099026,0.2845522835153693,0.1470461955839859,0.43645587439706557,0.3344791435354225,0.3196791622258567
0.152374426235907,0.15737020139176916,0.1369474235493069,0.10481473800635968,0.05502557721553991,0.015973315561222445,0.08357481863385818,0.11462118214005909
0.11402785775423616,0.07289621641550303,0.03404492139816284,0.06097055163832435,0.0,0.0996435370057627,0.14343276060525137,0.1699185369967787
0.060542580164087145,0.06228607309092593,0.06543214869057512,0.17917876399834096,0.24413286006610618,0.22063298127079736,0.154403878893765,0.12376701971022727
0.27771881200060106,0.18010841513433812,0.30819360133310447,0.10521222176137146,0.21031021949056727,0.06309695605806986,0.045112036447534365,0.0698623839736329
0.0034056118779054734,0.005483857057270558,0.0017977754027784232,0.0931086057589583,0.23506717929783255,0.09814333380206325,0.04501603425307382,0.017575649610831107
0.12298858832352594,0.13453097809682207,0.19525232270811166,0.14413106594773956,0.04022130780781852,0.3910272224766076,0.3282485231542662,0.29768976917211976
0.007528092263860586,0.008474656501616218,0.016687813465911416,0.041960459007327644,0.02809129518633069,0.2888667523717968,0.20045906057505636,0.1721321135838467
0.05813498873360362,0.006908176589221937,0.00671449733789109,0.0835456538484326,0.0054228467219452625,0.290236362874973,0.19110071606170317,0.167722258142887
0.0005087091786846203,0.028196677924591643,0.013308078050613403,0.01384527265904288,0.0,0.013692372682401976,0.056927890432351747,0.08339411227405494
0.13086755185289514,0.08729371004588757,0.07708767056465149,0.2486796626572653,0.0,0.013703473993618043,0.04600550963415924,0.06921336446281892
0.2023521028233062,0.12946216415503017,0.1468096375465393,0.16574496520576984,0.005988619588746955,0.013708237026946749,0.09464681458226107,0.11540779257829079
0.0008921807832074208,0.017937554726024242,0.043405741453170776,0.06827042720862712,0.0,0.07097479663280229,0.09077628828447641,0.11240942974595755
0.0041570663254740835,0.03974119610515297,0.00015249848365783691,0.09608737729849301,0.024669192463759423,0.07099209322364253,0.15730459816030215,0.1782653786491503
0.06720491972777898,0.11789678260354332,0.08881592288660706,0.16504216784183606,0.19534751179218138,0.07349905022085436,0.0026548579867587963,0.021658812418697465
0.032519134101168023,0.03887504855391635,0.042166150351307774,0.03252454030139629,0.08708019088503532,0.1347421761543491,0.038369418957521495,0.0167218018616542
0.15830954725848245,0.17532185321245883,0.21362122349038293,0.04379234066086002,0.12201715692910792,0.2110666494096352,0.12828887531175387,0.1171418513840207
0.015151269237936554,0.10190188652538307,0.10219489493492673,0.1475413613530577,0.1160722073698777,0.029818722525581626,0.10406633584469177,0.1385576056619274
0.14775685941228875,0.09281116476730339,0.18971906782646952,0.01682566016867132,0.16167489143388597,0.13386950080065602,0.03777514405381632,0.007013997065777766
0.14582892440037204,0.12102277260966599,0.0953784175438619,0.09150191253053133,0.11718946114032894,0.2092238870508203,0.08857261243753561,0.0592287923356033
